HMDB	m/z	NAME.x	shapiro_pvalue	p_val	log2FC	RT_min	RT_sec	padj	RT	adductRelationScore	RTscore	Identifier	Name	Formula	Adduct	Molecular.Weight	PPM.Error	Ionization.Score	Final.Score	Kegg	Kegg_URI	HMDB_URI	LipidMaps	LipidMaps_URI	Metlin	Metlin_URI	PubChem	PubChem_URI	NAME.y	SMILES	INCHIKEY	CHEMICAL_FORMULA	AVERAGE_MASS	MONO_MASS	MS2_annot	annot_level
HMDB0008629	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2603	PC(22:4(7Z,10Z,13Z,16Z)/18:1(11Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008629	LMGP01012231	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012231	60075	https://metlin.scripps.edu/metabo_info.php?molid=60075	53479251	https://pubchem.ncbi.nlm.nih.gov/compound/53479251	PC(22:4(7Z,10Z,13Z,16Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	JJGXBUHPKPRTOF-DPOPDSRASA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008630	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2453	PC(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008630	LMGP01012078	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012078	60076	https://metlin.scripps.edu/metabo_info.php?molid=60076	52923633	https://pubchem.ncbi.nlm.nih.gov/compound/52923633	PC(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	HWRNDLGQJATPMI-IJJPCNHRSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008660	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	89531	PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))	C46H80NO8P	M+H	805.562155053	5	-2	1.5358114			http://www.hmdb.ca/metabolites/HMDB0008660			60106	https://metlin.scripps.edu/metabo_info.php?molid=60106	53479283	https://pubchem.ncbi.nlm.nih.gov/compound/53479283	PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ZQVQZWAPLCJLRX-SCEKUSSYSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008661	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	90093	PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:0)	C48H86NO8P	M+Na	835.609105245	10	-2	1.0384616			http://www.hmdb.ca/metabolites/HMDB0008661			60107	https://metlin.scripps.edu/metabo_info.php?molid=60107	53479285	https://pubchem.ncbi.nlm.nih.gov/compound/53479285	PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	QZWDHIKEFKIAGO-PPQSZTDQSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008693	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	139902	PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z))	C46H80NO8P	M+H	805.562155053	5	-2	1.5358114			http://www.hmdb.ca/metabolites/HMDB0008693			60139	https://metlin.scripps.edu/metabo_info.php?molid=60139	53479349	https://pubchem.ncbi.nlm.nih.gov/compound/53479349	PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	XVZHRLZRCCOROP-CIWMBDKCSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008694	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	86816	PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)	C48H86NO8P	M+Na	835.609105245	10	-2	1.0384616			http://www.hmdb.ca/metabolites/HMDB0008694			60140	https://metlin.scripps.edu/metabo_info.php?molid=60140	53479351	https://pubchem.ncbi.nlm.nih.gov/compound/53479351	PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	WRNCJRNSVGTWQJ-KEIGBYLJSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008725	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	1638	PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008725	LMGP01011116	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011116	60171	https://metlin.scripps.edu/metabo_info.php?molid=60171	24779131	https://pubchem.ncbi.nlm.nih.gov/compound/24779131	PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	YALZVLCVXOASDL-FZGNBNATSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0034240	122.0957	peak17	0.763499387022756	0.000130377093629214	-0.714149880224206	2.12525	127.515	0.0131680864565506	2.12525	-2	-2	64734	Styrene	C8H8	M+NH4	104.062600256	7	-2	-2	C07083	http://www.genome.jp/dbget-bin/www_bget?cpd:C07083	http://www.hmdb.ca/metabolites/HMDB0034240			66571	https://metlin.scripps.edu/metabo_info.php?molid=66571	7501	https://pubchem.ncbi.nlm.nih.gov/compound/7501	Styrene	C=CC1=CC=CC=C1	PPBRXRYQALVLMV-UHFFFAOYSA-N	C8H8	104.1491	104.062600256	NA	Level_3
HMDB0060677	122.0957	peak17	0.763499387022756	0.000130377093629214	-0.714149880224206	2.12525	127.515	0.0131680864565506	2.12525	-2	-2	115825	2,6-Dimethylaniline	C8H11N	M+H	121.089149357	6	-2	-2	C11004	http://www.genome.jp/dbget-bin/www_bget?cpd:C11004	http://www.hmdb.ca/metabolites/HMDB0060677			999	https://metlin.scripps.edu/metabo_info.php?molid=999	6896	https://pubchem.ncbi.nlm.nih.gov/compound/6896	2,6-Dimethylaniline	CC1=CC=CC(C)=C1N	UFFBMTHBGFGIHF-UHFFFAOYSA-N	C8H11N	121.1796	121.089149357	NA	Level_3
HMDB0004866	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	-2	76887	Lactosylceramide (d18:1/12:0)	C42H79NO13	M+H	805.555141619	3	-2	2			http://www.hmdb.ca/metabolites/HMDB0004866			7123	https://metlin.scripps.edu/metabo_info.php?molid=7123	20057304	https://pubchem.ncbi.nlm.nih.gov/compound/20057304	LacCer(d18:1/12:0)	[H][C@@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@]2([H])O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)(NC(=O)CCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCCCCCCC	KNWHKVBHCLQVFX-CZUYTOTJSA-N	C42H79NO13	806.088	805.555141608	NA	Level_3
HMDB0007921	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1781	PC(14:1(9Z)/22:2(13Z,16Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0007921	LMGP01011406	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011406	59371	https://metlin.scripps.edu/metabo_info.php?molid=59371	52922294	https://pubchem.ncbi.nlm.nih.gov/compound/52922294	PC(36:3)	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/CCCC)COP([O-])(=O)OCC[N+](C)(C)C	LMYYUVAVNWPEPG-GXAHKNHCSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0007980	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1384	PC(16:0/20:3(5Z,8Z,11Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0007980	LMGP01010622	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010622	59429	https://metlin.scripps.edu/metabo_info.php?molid=59429	24778715	https://pubchem.ncbi.nlm.nih.gov/compound/24778715	PC(16:0/20:3(5Z,8Z,11Z))	CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC	XMZFUVYOYPLVOA-VLHUWQDUSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0007981	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1386	PC(16:0/20:3(8Z,11Z,14Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0007981	LMGP01010627	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010627	59430	https://metlin.scripps.edu/metabo_info.php?molid=59430	24778719	https://pubchem.ncbi.nlm.nih.gov/compound/24778719	PC(16:0/20:3(8Z,11Z,14Z))	CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC	SRIGHEHXEGELQJ-YYQUKWHJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0007991	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2512	PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0007991	LMGP01012137	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012137	59439	https://metlin.scripps.edu/metabo_info.php?molid=59439	6441886	https://pubchem.ncbi.nlm.nih.gov/compound/6441886	PC(38:6)	CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	IESVDEZGAHUQJU-ZLBXKVHBSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008012	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1865	PC(16:1(9Z)/20:2(11Z,14Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008012	LMGP01011490	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011490	59460	https://metlin.scripps.edu/metabo_info.php?molid=59460	52922461	https://pubchem.ncbi.nlm.nih.gov/compound/52922461	PC(16:1(9Z)/20:2(11Z,14Z))	CCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC	IIGHFIDXVYEMME-ZAEMQJNLSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008022	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2515	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008022	LMGP01012140	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012140	59470	https://metlin.scripps.edu/metabo_info.php?molid=59470	53478685	https://pubchem.ncbi.nlm.nih.gov/compound/53478685	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	CCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC	WCODZEYPAWOVBI-UMQSOSPQSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008024	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2516	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008024	LMGP01012141	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012141	59472	https://metlin.scripps.edu/metabo_info.php?molid=59472	53478687	https://pubchem.ncbi.nlm.nih.gov/compound/53478687	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	CCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	WNHOGFDQJFYPDE-GBGUCBAQSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008040	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1963	PC(18:0/18:3(6Z,9Z,12Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008040	LMGP01011588	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011588	59488	https://metlin.scripps.edu/metabo_info.php?molid=59488	52922655	https://pubchem.ncbi.nlm.nih.gov/compound/52922655	PC(18:0/18:3(6Z,9Z,12Z))	CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	KJVJKBRMUDGTKA-NZXQIXPOSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008041	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1964	PC(18:0/18:3(9Z,12Z,15Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008041	LMGP01011589	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011589	59489	https://metlin.scripps.edu/metabo_info.php?molid=59489	52922657	https://pubchem.ncbi.nlm.nih.gov/compound/52922657	PC(18:0/18:3(9Z,12Z,15Z))	CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	WZCLAXMADUBPSG-RIXBAXMTSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008072	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2523	PC(18:1(11Z)/18:2(9Z,12Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008072	LMGP01012149	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012149	59519	https://metlin.scripps.edu/metabo_info.php?molid=59519	53478723	https://pubchem.ncbi.nlm.nih.gov/compound/53478723	PC(18:1(11Z)/18:2(9Z,12Z))	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC	YBNAKFLXDDROCX-YGRWKTHCSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008083	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1495	PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008083	LMGP01010844	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010844	59530	https://metlin.scripps.edu/metabo_info.php?molid=59530	24778898	https://pubchem.ncbi.nlm.nih.gov/compound/24778898	PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	BLXFIBZJVTVAKI-BLPZMAMRSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008105	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1521	PC(18:1(9Z)/18:2(9Z,12Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008105	LMGP01010895	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010895	59551	https://metlin.scripps.edu/metabo_info.php?molid=59551	24778939	https://pubchem.ncbi.nlm.nih.gov/compound/24778939	PC(18:1(9Z)/18:2(9Z,12Z))	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC	GDWULUGDXGHJIJ-VJHNMZKJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008116	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1527	PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008116	LMGP01010907	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010907	59562	https://metlin.scripps.edu/metabo_info.php?molid=59562	24778949	https://pubchem.ncbi.nlm.nih.gov/compound/24778949	PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	PAQLDAUPMINLDS-UTNJSSBTSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008136	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2541	PC(18:2(9Z,12Z)/18:1(11Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008136	LMGP01012168	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012168	59582	https://metlin.scripps.edu/metabo_info.php?molid=59582	53478785	https://pubchem.ncbi.nlm.nih.gov/compound/53478785	PC(18:2(9Z,12Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	YPAZQMWFRMHBBM-CLKMJQEKSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008137	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1999	PC(18:2(9Z,12Z)/18:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008137	LMGP01011624	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011624	59583	https://metlin.scripps.edu/metabo_info.php?molid=59583	52922727	https://pubchem.ncbi.nlm.nih.gov/compound/52922727	PC(18:2(9Z,12Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	RTAZWRZKFSTMOY-NMSVECGZSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008147	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1543	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008147	LMGP01010943	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010943	59593	https://metlin.scripps.edu/metabo_info.php?molid=59593	24778979	https://pubchem.ncbi.nlm.nih.gov/compound/24778979	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	ZZSZQATYGVHNLZ-PUMLCSCDSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008148	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2543	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008148	LMGP01012171	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012171	59594	https://metlin.scripps.edu/metabo_info.php?molid=59594	53478789	https://pubchem.ncbi.nlm.nih.gov/compound/53478789	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	RUHBZJXWUDKAMZ-XXAGCNFXSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008168	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2026	PC(18:3(6Z,9Z,12Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008168	LMGP01011651	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011651	59614	https://metlin.scripps.edu/metabo_info.php?molid=59614	52922781	https://pubchem.ncbi.nlm.nih.gov/compound/52922781	PC(18:3(6Z,9Z,12Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	HOOCTPAZCNJQPX-OJKLBMRPSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008178	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2547	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008178	LMGP01012175	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012175	59624	https://metlin.scripps.edu/metabo_info.php?molid=59624	53478809	https://pubchem.ncbi.nlm.nih.gov/compound/53478809	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ZHAKGAMMEBQJPE-VLILCDILSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008179	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2037	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008179	LMGP01011662	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011662	59625	https://metlin.scripps.edu/metabo_info.php?molid=59625	52922803	https://pubchem.ncbi.nlm.nih.gov/compound/52922803	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	AHOMSZWEDIDNLL-SVXFTSFPSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008201	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2057	PC(18:3(9Z,12Z,15Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008201	LMGP01011682	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011682	59647	https://metlin.scripps.edu/metabo_info.php?molid=59647	52922843	https://pubchem.ncbi.nlm.nih.gov/compound/52922843	PC(18:3(9Z,12Z,15Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	QAVRIJZWHPNXBW-BHLPDSGJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
